,url,Status,Phases,Source,AD,BM,TissueSource,Fetal,GI,iMP,MU,PL,UC
903,https://ClinicalTrials.gov/show/NCT04223622,Recruiting,nan,undeclared,25.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
904,https://ClinicalTrials.gov/show/NCT02582775,Recruiting,Phase 2,allo,0.0,85.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
905,https://ClinicalTrials.gov/show/NCT04466007,Recruiting,Phase 2,allo,91.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
906,https://ClinicalTrials.gov/show/NCT03378063,Recruiting,Early Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,101.0
907,https://ClinicalTrials.gov/show/NCT04548583,Recruiting,Phase 1|Phase 2,allo,0.0,25.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
908,https://ClinicalTrials.gov/show/NCT04661644,Recruiting,Phase 1|Phase 2,allo,21.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
909,https://ClinicalTrials.gov/show/NCT04670302,Recruiting,Not Applicable,both,25.0,0.0,/Fetal,25.0,0.0,0.0,0.0,0.0,0.0
910,https://ClinicalTrials.gov/show/NCT03472742,Recruiting,nan,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
911,https://ClinicalTrials.gov/show/NCT03186417,Recruiting,Phase 1,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
912,https://ClinicalTrials.gov/show/NCT04543994,Recruiting,Phase 1|Phase 2,allo,0.0,25.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
913,https://ClinicalTrials.gov/show/NCT04654286,Recruiting,Not Applicable,both,25.0,0.0,/Fetal,25.0,0.0,0.0,0.0,0.0,0.0
914,https://ClinicalTrials.gov/show/NCT04074408,Recruiting,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,101.0
915,https://ClinicalTrials.gov/show/NCT04961658,Recruiting,Phase 1,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
916,https://ClinicalTrials.gov/show/NCT04034615,Recruiting,Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
917,https://ClinicalTrials.gov/show/NCT05158114,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
918,https://ClinicalTrials.gov/show/NCT05362786,Recruiting,Phase 1,allo,21.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
919,https://ClinicalTrials.gov/show/NCT04723303,Recruiting,Early Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,23.0
920,https://ClinicalTrials.gov/show/NCT03478215,Recruiting,Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
921,https://ClinicalTrials.gov/show/NCT05442437,Recruiting,Early Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,25.0
922,https://ClinicalTrials.gov/show/NCT05158127,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
923,https://ClinicalTrials.gov/show/NCT04537351,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
924,https://ClinicalTrials.gov/show/NCT05495711,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,25.0
925,https://ClinicalTrials.gov/show/NCT03389919,Recruiting,Phase 3,allo,0.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
926,https://ClinicalTrials.gov/show/NCT01652209,Recruiting,Phase 3,auto,0.0,91.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
927,https://ClinicalTrials.gov/show/NCT03608579,Recruiting,Phase 1,auto,25.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
928,https://ClinicalTrials.gov/show/NCT03176498,Suspended,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,41.0
929,https://ClinicalTrials.gov/show/NCT01162915,Suspended,Phase 1,auto,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
930,https://ClinicalTrials.gov/show/NCT00790764,Suspended,Phase 2,auto,61.0,61.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
931,https://ClinicalTrials.gov/show/NCT02949414,Suspended,Phase 1,auto,0.0,5.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
932,https://ClinicalTrials.gov/show/NCT04064879,Suspended,Not Applicable,auto,11.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
933,https://ClinicalTrials.gov/show/NCT03180450,Suspended,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,61.0
934,https://ClinicalTrials.gov/show/NCT03184935,Suspended,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,41.0
935,https://ClinicalTrials.gov/show/NCT01771679,Suspended,Phase 1|Phase 2,allo,0.0,30.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
936,https://ClinicalTrials.gov/show/NCT03186456,Suspended,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,41.0
937,https://ClinicalTrials.gov/show/NCT00557635,Suspended,Phase 2,both,0.0,51.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
938,https://ClinicalTrials.gov/show/NCT01233102,Suspended,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,201.0
939,https://ClinicalTrials.gov/show/NCT03180463,Suspended,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
940,https://ClinicalTrials.gov/show/NCT02472002,Suspended,Phase 1|Phase 2,auto,15.0,15.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
941,https://ClinicalTrials.gov/show/NCT05018871,Suspended,Phase 1,auto,16.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
942,https://ClinicalTrials.gov/show/NCT05003921,Suspended,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
943,https://ClinicalTrials.gov/show/NCT03816852,Suspended,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,13.0
944,https://ClinicalTrials.gov/show/NCT04348461,Suspended,Phase 2,allo,101.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
945,https://ClinicalTrials.gov/show/NCT04735185,Suspended,Not Applicable,auto,0.0,107.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
946,https://ClinicalTrials.gov/show/NCT05018793,Suspended,Phase 1,auto,16.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
947,https://ClinicalTrials.gov/show/NCT05522569,Temporarily not available,nan,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
948,https://ClinicalTrials.gov/show/NCT03822858,Temporarily not available,nan,auto,0.0,,/BM,0.0,0.0,0.0,0.0,0.0,0.0
949,https://ClinicalTrials.gov/show/NCT04825613,Temporarily not available,nan,auto,,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
950,https://ClinicalTrials.gov/show/NCT01668576,Terminated,nan,undeclared,0.0,5.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
951,https://ClinicalTrials.gov/show/NCT02057211,Terminated,Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
952,https://ClinicalTrials.gov/show/NCT01314092,Terminated,Phase 2,auto,16.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
953,https://ClinicalTrials.gov/show/NCT02779374,Terminated,Not Applicable,both,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
954,https://ClinicalTrials.gov/show/NCT00913289,Terminated,Phase 1,auto,7.0,7.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
955,https://ClinicalTrials.gov/show/NCT00752479,Terminated,Phase 1|Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
956,https://ClinicalTrials.gov/show/NCT03925324,Terminated,Phase 2,allo,0.0,5.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
957,https://ClinicalTrials.gov/show/NCT01557543,Terminated,Phase 1,auto,25.0,25.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
958,https://ClinicalTrials.gov/show/NCT02287974,Terminated,Phase 1|Phase 2,auto,21.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
959,https://ClinicalTrials.gov/show/NCT02846883,Terminated,Phase 1,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
960,https://ClinicalTrials.gov/show/NCT03059355,Terminated,Phase 1|Phase 2,allo,0.0,15.0,/UC,0.0,0.0,0.0,0.0,0.0,15.0
961,https://ClinicalTrials.gov/show/NCT01751282,Terminated,Phase 1,auto,0.0,6.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
962,https://ClinicalTrials.gov/show/NCT03860155,Terminated,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
963,https://ClinicalTrials.gov/show/NCT02013700,Terminated,Phase 1,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
964,https://ClinicalTrials.gov/show/NCT02418325,Terminated,Phase 1|Phase 2,allo,70.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,70.0
965,https://ClinicalTrials.gov/show/NCT03410355,Terminated,Not Applicable,auto,0.0,7.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
966,https://ClinicalTrials.gov/show/NCT01623453,Terminated,nan,auto,7.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
967,https://ClinicalTrials.gov/show/NCT01795950,Terminated,Phase 1,allo,7.0,0.0,/PL,0.0,0.0,0.0,0.0,7.0,0.0
968,https://ClinicalTrials.gov/show/NCT02323477,Terminated,Phase 1|Phase 2,both,0.0,47.0,/UC,0.0,0.0,0.0,0.0,0.0,47.0
969,https://ClinicalTrials.gov/show/NCT01983709,Terminated,Phase 1,allo,0.0,8.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
970,https://ClinicalTrials.gov/show/NCT01993368,Terminated,Not Applicable,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
971,https://ClinicalTrials.gov/show/NCT01045382,Terminated,Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
972,https://ClinicalTrials.gov/show/NCT01532076,Terminated,Phase 2,auto,9.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
973,https://ClinicalTrials.gov/show/NCT00587990,Terminated,Phase 1|Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
974,https://ClinicalTrials.gov/show/NCT01676441,Terminated,Phase 2|Phase 3,auto,0.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
975,https://ClinicalTrials.gov/show/NCT00976430,Terminated,Not Applicable,auto,0.0,6.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
976,https://ClinicalTrials.gov/show/NCT02398604,Terminated,Phase 1,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
977,https://ClinicalTrials.gov/show/NCT01228266,Terminated,Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
978,https://ClinicalTrials.gov/show/NCT04399889,Terminated,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
979,https://ClinicalTrials.gov/show/NCT03838666,Terminated,Phase 1|Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
980,https://ClinicalTrials.gov/show/NCT03857841,Terminated,Phase 1,undeclared,0.0,4.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
981,https://ClinicalTrials.gov/show/NCT03585855,Terminated,Not Applicable,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
982,https://ClinicalTrials.gov/show/NCT01540292,Terminated,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
983,https://ClinicalTrials.gov/show/NCT01522716,Terminated,Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
984,https://ClinicalTrials.gov/show/NCT01529008,Terminated,Phase 3,auto,69.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
985,https://ClinicalTrials.gov/show/NCT04362189,Terminated,Phase 2,both,54.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
986,https://ClinicalTrials.gov/show/NCT01739504,Terminated,Not Applicable,auto,11.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
987,https://ClinicalTrials.gov/show/NCT02675556,Terminated,Phase 1,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
988,https://ClinicalTrials.gov/show/NCT03827096,Terminated,Phase 1|Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
989,https://ClinicalTrials.gov/show/NCT02379442,Terminated,Phase 1|Phase 2,allo,0.0,2.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
990,https://ClinicalTrials.gov/show/NCT02403947,Terminated,Phase 1|Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
991,https://ClinicalTrials.gov/show/NCT04482699,Terminated,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
992,https://ClinicalTrials.gov/show/NCT01602328,Terminated,Phase 2,allo,0.0,157.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
993,https://ClinicalTrials.gov/show/NCT03461458,Terminated,Phase 1,auto,2.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
994,https://ClinicalTrials.gov/show/NCT01759212,Terminated,Phase 2|Phase 3,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
995,https://ClinicalTrials.gov/show/NCT04371393,Terminated,Phase 3,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
996,https://ClinicalTrials.gov/show/NCT01624701,Terminated,Phase 1|Phase 2,allo,0.0,4.0,/UC,0.0,0.0,0.0,0.0,0.0,4.0
997,https://ClinicalTrials.gov/show/NCT03137199,Terminated,Phase 1,allo,0.0,4.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
998,https://ClinicalTrials.gov/show/NCT02326935,Terminated,Phase 1,auto,3.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
999,https://ClinicalTrials.gov/show/NCT03509870,Terminated,Phase 1,allo,0.0,3.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1000,https://ClinicalTrials.gov/show/NCT03115749,Terminated,Not Applicable,undeclared,3.0,3.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1001,https://ClinicalTrials.gov/show/NCT04143048,Unknown status,nan,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1002,https://ClinicalTrials.gov/show/NCT01920867,Unknown status,Not Applicable,auto,0.0,301.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1003,https://ClinicalTrials.gov/show/NCT03529136,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,253.0
1004,https://ClinicalTrials.gov/show/NCT03601416,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,58.0
1005,https://ClinicalTrials.gov/show/NCT01984450,Unknown status,Not Applicable,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1006,https://ClinicalTrials.gov/show/NCT01763099,Unknown status,Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1007,https://ClinicalTrials.gov/show/NCT03521336,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,85.0
1008,https://ClinicalTrials.gov/show/NCT03424629,Unknown status,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,58.0
1009,https://ClinicalTrials.gov/show/NCT02964143,Unknown status,Not Applicable,auto,307.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1010,https://ClinicalTrials.gov/show/NCT04274543,Unknown status,Phase 2,auto,81.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1011,https://ClinicalTrials.gov/show/NCT01573923,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,321.0
1012,https://ClinicalTrials.gov/show/NCT03033277,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,321.0
1013,https://ClinicalTrials.gov/show/NCT02223897,Unknown status,Phase 2|Phase 3,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,67.0
1014,https://ClinicalTrials.gov/show/NCT03580291,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,231.0
1015,https://ClinicalTrials.gov/show/NCT03123458,Unknown status,Phase 1,undeclared,0.0,0.0,/Fetal,101.0,0.0,0.0,0.0,0.0,0.0
1016,https://ClinicalTrials.gov/show/NCT01649752,Unknown status,Phase 1,allo,61.0,61.0,/UC,0.0,0.0,0.0,0.0,61.0,61.0
1017,https://ClinicalTrials.gov/show/NCT02796079,Unknown status,Phase 1,auto,241.0,241.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1018,https://ClinicalTrials.gov/show/NCT02812121,Unknown status,Phase 2,allo,0.0,262.0,/UC,0.0,0.0,0.0,0.0,0.0,262.0
1019,https://ClinicalTrials.gov/show/NCT03788265,Unknown status,Not Applicable,auto,61.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1020,https://ClinicalTrials.gov/show/NCT03795974,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,109.0
1021,https://ClinicalTrials.gov/show/NCT03943940,Unknown status,Phase 1|Phase 2,both,0.0,61.0,/UC,0.0,0.0,0.0,0.0,0.0,61.0
1022,https://ClinicalTrials.gov/show/NCT02809781,Unknown status,Phase 2|Phase 3,undeclared,0.0,251.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1023,https://ClinicalTrials.gov/show/NCT01526850,Unknown status,Phase 2|Phase 3,allo,0.0,101.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1024,https://ClinicalTrials.gov/show/NCT03798028,Unknown status,Not Applicable,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,251.0
1025,https://ClinicalTrials.gov/show/NCT02563340,Unknown status,Phase 1|Phase 2,allo,0.0,61.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1026,https://ClinicalTrials.gov/show/NCT01221454,Unknown status,Phase 2,allo,0.0,61.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1027,https://ClinicalTrials.gov/show/NCT03521323,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,67.0
1028,https://ClinicalTrials.gov/show/NCT03248466,Unknown status,Early Phase 1,auto,0.0,61.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1029,https://ClinicalTrials.gov/show/NCT03042572,Unknown status,Phase 2|Phase 3,allo,61.0,61.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1030,https://ClinicalTrials.gov/show/NCT00418418,Unknown status,Phase 2,auto,0.0,61.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1031,https://ClinicalTrials.gov/show/NCT01589549,Unknown status,Phase 2,allo,0.0,67.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1032,https://ClinicalTrials.gov/show/NCT02834858,Unknown status,Phase 1,allo,241.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,241.0
1033,https://ClinicalTrials.gov/show/NCT03601234,Unknown status,Not Applicable,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1034,https://ClinicalTrials.gov/show/NCT01716481,Unknown status,Phase 3,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1035,https://ClinicalTrials.gov/show/NCT01720888,Unknown status,Phase 2,auto,81.0,81.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1036,https://ClinicalTrials.gov/show/NCT01728727,Unknown status,Phase 1|Phase 2,allo,0.0,241.0,/UC,0.0,0.0,0.0,0.0,0.0,241.0
1037,https://ClinicalTrials.gov/show/NCT04315987,Unknown status,Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1038,https://ClinicalTrials.gov/show/NCT02853942,Unknown status,Early Phase 1,auto,101.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1039,https://ClinicalTrials.gov/show/NCT02490020,Unknown status,Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1040,https://ClinicalTrials.gov/show/NCT02145897,Unknown status,Phase 1|Phase 2,auto,61.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1041,https://ClinicalTrials.gov/show/NCT02854579,Unknown status,Not Applicable,allo,0.0,0.0,/Fetal,121.0,0.0,0.0,0.0,0.0,0.0
1042,https://ClinicalTrials.gov/show/NCT01157403,Unknown status,Phase 2|Phase 3,auto,0.0,81.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1043,https://ClinicalTrials.gov/show/NCT02368587,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,161.0
1044,https://ClinicalTrials.gov/show/NCT03866330,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,101.0
1045,https://ClinicalTrials.gov/show/NCT01763086,Unknown status,Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1046,https://ClinicalTrials.gov/show/NCT01213186,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,73.0
1047,https://ClinicalTrials.gov/show/NCT04366063,Unknown status,Phase 2|Phase 3,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1048,https://ClinicalTrials.gov/show/NCT02247973,Unknown status,Phase 2,undeclared,0.0,101.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1049,https://ClinicalTrials.gov/show/NCT01765660,Unknown status,Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1050,https://ClinicalTrials.gov/show/NCT02083731,Unknown status,Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1051,https://ClinicalTrials.gov/show/NCT04174898,Unknown status,Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1052,https://ClinicalTrials.gov/show/NCT03321942,Unknown status,Not Applicable,undeclared,101.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1053,https://ClinicalTrials.gov/show/NCT04325594,Unknown status,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,61.0
1054,https://ClinicalTrials.gov/show/NCT02563366,Unknown status,Phase 1|Phase 2,allo,0.0,121.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1055,https://ClinicalTrials.gov/show/NCT02529566,Unknown status,nan,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1056,https://ClinicalTrials.gov/show/NCT02985346,Unknown status,Early Phase 1,undeclared,0.0,101.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1057,https://ClinicalTrials.gov/show/NCT03067870,Unknown status,Phase 1,auto,0.0,101.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1058,https://ClinicalTrials.gov/show/NCT03668145,Unknown status,Not Applicable,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1059,https://ClinicalTrials.gov/show/NCT02492490,Unknown status,Phase 1|Phase 2,both,121.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1060,https://ClinicalTrials.gov/show/NCT03237442,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,101.0
1061,https://ClinicalTrials.gov/show/NCT02492308,Unknown status,Phase 1|Phase 2,auto,121.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1062,https://ClinicalTrials.gov/show/NCT00993941,Unknown status,Phase 2,auto,0.0,61.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1063,https://ClinicalTrials.gov/show/NCT02561767,Unknown status,Phase 1|Phase 2,allo,0.0,121.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1064,https://ClinicalTrials.gov/show/NCT02083718,Unknown status,Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1065,https://ClinicalTrials.gov/show/NCT01724398,Unknown status,Phase 1|Phase 2,allo,0.0,121.0,/UC,0.0,0.0,0.0,0.0,0.0,121.0
1066,https://ClinicalTrials.gov/show/NCT02240992,Unknown status,Phase 2|Phase 3,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1067,https://ClinicalTrials.gov/show/NCT03047772,Unknown status,Phase 2,auto,0.0,125.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1068,https://ClinicalTrials.gov/show/NCT02291770,Unknown status,Phase 3,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1069,https://ClinicalTrials.gov/show/NCT02025270,Unknown status,Phase 1|Phase 2,auto,0.0,101.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1070,https://ClinicalTrials.gov/show/NCT02763748,Unknown status,Not Applicable,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1071,https://ClinicalTrials.gov/show/NCT02062931,Unknown status,Phase 1|Phase 2,auto,0.0,61.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1072,https://ClinicalTrials.gov/show/NCT01662973,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,101.0
1073,https://ClinicalTrials.gov/show/NCT04130100,Unknown status,Early Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1074,https://ClinicalTrials.gov/show/NCT01223664,Unknown status,Phase 2,allo,0.0,61.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1075,https://ClinicalTrials.gov/show/NCT02543073,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1076,https://ClinicalTrials.gov/show/NCT03370874,Unknown status,Phase 3,allo,165.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
1077,https://ClinicalTrials.gov/show/NCT01322906,Unknown status,Phase 2,allo,0.0,121.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1078,https://ClinicalTrials.gov/show/NCT03166865,Unknown status,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,61.0
1079,https://ClinicalTrials.gov/show/NCT02587715,Unknown status,Phase 1|Phase 2,allo,70.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,70.0
1080,https://ClinicalTrials.gov/show/NCT01844063,Unknown status,Phase 1|Phase 2,allo,0.0,211.0,/UC,0.0,0.0,0.0,0.0,0.0,211.0
1081,https://ClinicalTrials.gov/show/NCT01941394,Unknown status,Phase 2,allo,0.0,71.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
1082,https://ClinicalTrials.gov/show/NCT01957826,Unknown status,Phase 1|Phase 2,auto,0.0,71.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
